date,location_name,location,cases,cases_available,seq_available,seq_voc,seq_total,share_voc
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-09,0,1790,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-12,0,1790,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-15,0,1791,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-19,0,1791,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-20,0,1791,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-23,0,1798,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-26,0,1828,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-07-29,0,1828,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-04,0,1828,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-07,0,1831,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-12,0,1838,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-16,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-19,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-24,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-27,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-08-31,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-09-02,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-09-08,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-09-09,0,1839,0
2021-02-27,Italy,IT,57320,2021-02-27,2021-09-13,0,1839,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-12,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-15,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-19,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-20,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-23,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-26,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-07-29,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-04,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-07,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-12,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-16,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-19,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-24,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-27,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-08-31,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-09-02,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-09-08,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-09-09,0,285,0
2021-02-27,Latvia,LV,34707,2021-02-27,2021-09-13,0,285,0
2021-02-27,Liechtenstein,LI,27038,2021-02-27,,,,
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-12,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-15,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-19,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-20,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-23,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-26,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-07-29,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-04,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-07,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-12,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-16,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-19,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-24,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-27,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-08-31,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-09-02,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-09-08,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-09-09,0,633,0
2021-02-27,Lithuania,LT,26061,2021-02-27,2021-09-13,0,633,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-12,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-15,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-19,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-20,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-23,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-26,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-07-29,0,311,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-04,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-07,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-12,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-16,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-19,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-24,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-27,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-08-31,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-09-02,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-09-08,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-09-09,0,333,0
2021-02-27,Luxembourg,LU,21113,2021-02-27,2021-09-13,0,333,0
2021-02-27,Malta,MT,21350,2021-02-27,,,,
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-06-28,0,1282,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-06,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-09,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-12,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-15,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-19,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-20,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-23,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-26,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-07-29,0,1283,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-04,0,1284,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-07,0,1284,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-12,0,1284,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-16,0,1285,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-19,0,1285,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-24,0,1364,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-27,0,1364,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-08-31,0,1364,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-09-02,0,1364,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-09-08,0,1364,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-09-09,0,1364,0
2021-02-27,Netherlands,NL,25558,2021-02-27,2021-09-13,0,1364,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-12,0,526,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-15,0,526,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-19,0,526,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-20,0,526,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-23,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-26,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-07-29,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-04,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-07,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-12,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-16,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-19,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-24,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-27,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-08-31,0,527,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-09-02,0,534,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-09-08,0,534,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-09-09,0,534,0
2021-02-27,Norway,NO,6918,2021-02-27,2021-09-13,0,534,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-12,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-15,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-19,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-20,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-23,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-26,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-07-29,0,699,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-04,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-07,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-12,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-16,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-19,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-24,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-27,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-08-31,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-09-02,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-09-08,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-09-09,0,700,0
2021-02-27,Poland,PL,18188,2021-02-27,2021-09-13,0,700,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-06-25,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-06-28,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-06-30,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-06,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-09,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-12,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-15,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-19,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-20,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-23,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-26,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-07-29,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-04,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-07,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-12,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-16,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-19,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-24,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-27,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-08-31,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-09-02,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-09-08,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-09-09,0,55,0
2021-02-27,Portugal,PT,19257,2021-02-27,2021-09-13,0,55,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-12,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-15,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-19,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-20,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-23,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-26,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-07-29,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-04,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-07,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-12,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-16,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-19,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-24,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-27,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-08-31,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-09-02,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-09-08,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-09-09,0,56,0
2021-02-27,Romania,RO,22036,2021-02-27,2021-09-13,0,56,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-12,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-15,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-19,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-20,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-23,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-26,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-07-29,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-04,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-07,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-12,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-16,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-19,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-24,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-27,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-08-31,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-09-02,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-09-08,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-09-09,0,57,0
2021-02-27,Slovakia,SK,24884,2021-02-27,2021-09-13,0,57,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-12,0,675,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-15,0,675,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-19,0,675,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-20,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-23,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-26,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-07-29,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-04,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-07,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-12,0,676,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-16,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-19,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-24,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-27,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-08-31,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-09-02,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-09-08,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-09-09,0,684,0
2021-02-27,Slovenia,SI,25598,2021-02-27,2021-09-13,0,684,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-06-23,0,1195,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-06-24,0,1195,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-06-25,0,1195,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-06-28,0,1205,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-06-30,0,1205,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-06,0,1205,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-09,0,1205,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-12,0,1205,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-15,0,1226,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-19,0,1226,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-20,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-23,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-26,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-07-29,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-04,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-07,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-12,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-16,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-19,0,1229,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-24,0,1234,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-27,0,1234,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-08-31,0,1234,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-09-02,0,1234,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-09-08,0,1235,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-09-09,0,1235,0
2021-02-27,Spain,ES,20661,2021-02-27,2021-09-13,0,1235,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-06,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-09,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-12,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-15,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-19,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-20,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-23,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-26,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-07-29,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-04,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-07,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-12,0,5743,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-16,0,5744,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-19,0,5744,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-24,0,5744,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-27,0,5744,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-08-31,0,5744,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-09-02,0,5800,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-09-08,0,5800,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-09-09,0,5800,0
2021-02-27,Sweden,SE,20399,2021-02-27,2021-09-13,0,5800,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-06,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-12,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-15,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-19,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-20,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-23,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-26,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-07-29,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-04,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-07,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-12,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-16,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-19,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-24,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-27,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-08-31,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-09-02,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-09-08,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-09-09,0,922,0
2021-02-27,Switzerland,CH,8302,2021-02-27,2021-09-13,0,922,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-06-23,0,15894,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-06-24,0,15894,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-06-25,0,15919,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-06-28,0,15919,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-06-30,0,15919,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-06,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-09,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-12,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-15,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-19,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-20,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-23,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-26,0,16086,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-07-29,0,16089,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-04,0,16182,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-07,0,16182,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-12,0,16182,0
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-16,1,16183,6.17932398195637e-05
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-19,1,16183,6.17932398195637e-05
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-24,1,16183,6.17932398195637e-05
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-27,1,16185,6.17856039542787e-05
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-08-31,1,16185,6.17856039542787e-05
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-09-02,2,16186,0.000123563573458544
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-09-08,2,16186,0.000123563573458544
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-09-09,2,16186,0.000123563573458544
2021-02-27,United Kingdom,GB,14665,2021-02-27,2021-09-13,2,16186,0.000123563573458544
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-06,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-12,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-15,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-19,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-20,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-23,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-26,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-07-29,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-04,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-07,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-12,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-16,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-19,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-24,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-27,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-08-31,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-09-02,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-09-08,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-09-09,0,264,0
2021-03-06,Austria,AT,24513,2021-03-06,2021-09-13,0,264,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-06-23,0,1049,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-06-24,0,1049,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-06-25,0,1049,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-06-28,0,1049,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-06-30,0,1049,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-06,0,1049,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-09,0,1013,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-12,0,1053,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-15,0,1054,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-19,0,1054,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-20,0,1054,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-23,0,1054,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-26,0,1054,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-07-29,0,1054,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-04,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-07,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-12,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-16,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-19,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-24,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-27,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-08-31,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-09-02,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-09-08,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-09-09,0,1059,0
2021-03-06,Belgium,BE,24889,2021-03-06,2021-09-13,0,1059,0
2021-03-06,Bulgaria,BG,25435,2021-03-06,2021-07-12,0,257,0
